emoji,emotion
😀,Happy
😃,Happy
😄,Happy
😁,Happy
😆,Happy
😂,Happy
🤣,Happy
😊,Happy
🙂,Happy
🙃,Happy
😉,Happy
😇,Happy
😎,Happy
🥳,Enthusiasm
🤩,Enthusiasm
😺,Happy
😍,Love
😘,Love
😗,Love
😙,Love
😚,Love
🥰,Love
❤️,Love
💖,Love
💘,Love
💝,Love
💕,Love
💞,Love
💓,Love
💗,Love
💙,Love
💚,Love
😢,Sad
🥲,Sad
😭,Sad
😞,Sad
😔,Sad
😟,Sad
😕,Sad
🙁,Sad
☹️,Sad
😣,Sad
😖,Sad
😫,Sad
😩,Sad
🥺,Sad
😓,Sad
😥,Sad
😿,Sad
😡,Anger
😠,Anger
😤,Anger
🤬,Anger
😒,Hate
🙄,Hate
😑,Hate
😾,Anger
😮,Surprise
😲,Surprise
😯,Surprise
😳,Surprise
😱,Surprise
🤯,Surprise
😧,Surprise
😦,Surprise
🤢,Hate
🤮,Hate
😷,Sad
🤧,Sad
🤒,Sad
🤕,Sad
💀,Hate
☠️,Hate
🔥,Enthusiasm
🎉,Enthusiasm
✨,Enthusiasm
💥,Enthusiasm
🚀,Enthusiasm
⚡,Enthusiasm
🏆,Enthusiasm
🥇,Enthusiasm
🎯,Enthusiasm
🎊,Enthusiasm
🕺,Enthusiasm
💃,Enthusiasm
🤔,Surprise
😐,Hate
😬,Hate
😅,Happy
😶,Hate
🤐,Hate
🫠,Sad
🫣,Surprise
🫢,Surprise
🫡,Happy
🤗,Love
👍,Happy
👎,Hate
👏,Enthusiasm
🙌,Enthusiasm
🙏,Love
🤝,Happy
🤡,Hate
👻,Surprise
👽,Surprise
🤖,Surprise
😴,Sad
😪,Sad
😵,Surprise
🫤,Hate
🫥,Hate
✌️,Happy
🤞,Enthusiasm
🤟,Love
🤘,Enthusiasm
👌,Happy
🤌,Love
🫰,Love
🖖,Happy
👊,Anger
✊,Anger
🤛,Anger
🤜,Anger
👋,Happy
🤚,Happy
🖐️,Happy
✋,Happy
🫱,Happy
🫲,Happy
💢,Anger
🗯️,Anger
😏,Hate
🤦,Anger
🤦‍♂️,Anger
🤦‍♀️,Anger
🖕,Anger
💔,Sad
🥀,Sad
😰,Sad
😨,Sad
🫂,Love
🫶,Love
🥹,Love
😻,Love
💌,Love
💋,Love
🌹,Love
👀,Surprise
🫨,Surprise
😶‍🌫️,Surprise
💯,Enthusiasm
👑,Enthusiasm
🌟,Enthusiasm
⭐,Enthusiasm
🎶,Enthusiasm
🎵,Enthusiasm
🥂,Enthusiasm
🍾,Enthusiasm
💪,Enthusiasm
🤙,Happy
👁️,Surprise
